年份,科目,地区,高考模式,改革起始年,卷别性质,范围,卷型,状态,来源文件,建议Repo路径,文件数
2024,地理,广西,新高考,2024,,missing,,missing,,,0
2024,地理,海南,新高考,2020,,missing,,missing,,,0
2024,地理,重庆,新高考,2021,,missing,,missing,,,0
2024,地理,四川,老高考,2025,全国卷,common,全国甲卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考地理真题\版本2：地理（按省份分类）2008-2024\2008-2024·（四川）地理高考真题\2024年高考地理试卷（全国甲卷）（空白卷）.pdf,papers/2024/地理/全国/全国甲卷/2024_地理_四川_全国甲卷_原卷.pdf,2
2024,地理,贵州,新高考,2024,,missing,,missing,,,0
2024,地理,云南,老高考,2025,全国卷,common,云南卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考地理真题\版本2：地理（按省份分类）2008-2024\2008-2024·（云南）地理高考真题\2024年高考地理试卷（新课标）（空白卷）.pdf,papers/2024/地理/全国/云南卷/2024_地理_云南_云南卷_原卷.pdf,2
2024,地理,西藏,老高考,,全国卷,common,西藏卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考地理真题\版本2：地理（按省份分类）2008-2024\2008-2024·（西藏）地理高考真题\2024年高考地理试卷（新课标）（空白卷）.pdf,papers/2024/地理/全国/西藏卷/2024_地理_西藏_西藏卷_原卷.pdf,2
2024,地理,陕西,老高考,2025,全国卷,common,全国甲卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考地理真题\版本2：地理（按省份分类）2008-2024\2008-2024·（陕西）地理高考真题\2024年高考地理试卷（全国甲卷）（空白卷）.pdf,papers/2024/地理/全国/全国甲卷/2024_地理_陕西_全国甲卷_原卷.pdf,2
2024,地理,甘肃,新高考,2024,地方/区域卷,local,甘肃卷,present_local,H:\New folder\【新·PDF版】2008-2024·高考地理真题\版本2：地理（按省份分类）2008-2024\2008-2024·（甘肃）地理高考真题\2024年高考地理试卷（甘肃）（空白卷）.pdf,papers/2024/地理/甘肃/甘肃卷/2024_地理_甘肃_甘肃卷_原卷.pdf,2
2024,地理,青海,老高考,2025,全国卷,common,全国甲卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考地理真题\版本2：地理（按省份分类）2008-2024\2008-2024·（青海）地理高考真题\2024年高考地理试卷（全国甲卷）（空白卷）.pdf,papers/2024/地理/全国/全国甲卷/2024_地理_青海_全国甲卷_原卷.pdf,2
2024,地理,宁夏,老高考,2025,全国卷,common,全国甲卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考地理真题\版本2：地理（按省份分类）2008-2024\2010-2024·（宁夏）地理高考真题\2024年高考地理试卷（全国甲卷）（空白卷）.pdf,papers/2024/地理/全国/全国甲卷/2024_地理_宁夏_全国甲卷_原卷.pdf,2
2024,地理,新疆,老高考,,全国卷,common,新疆卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考地理真题\版本2：地理（按省份分类）2008-2024\2008-2024·（新疆）地理高考真题\2024年高考地理试卷（新课标）（空白卷）.pdf,papers/2024/地理/全国/新疆卷/2024_地理_新疆_新疆卷_原卷.pdf,2
2025,地理,北京,新高考,2020,地方/区域卷,local,北京卷,present_local,H:\New folder\2025年高考真题及答案(按科目分类)\4.25高考地理真题及答案\【北京】2025年高考北京卷地理高考真题文档版.docx,papers/2025/地理/北京/北京卷/2025_地理_北京_北京卷_原卷.docx,2
2025,地理,天津,新高考,2020,,missing,,missing,,,0
2025,地理,河北,新高考,2021,地方/区域卷,local,河北卷,present_local,H:\New folder\2025年高考真题及答案(按科目分类)\4.25高考地理真题及答案\【河北】2025年高考河北卷地理高考真题文档版（含答案）-A4答案卷尾.docx,papers/2025/地理/河北/河北卷/2025_地理_河北_河北卷_原卷.docx,4
2025,地理,山西,新高考,2025,地方/区域卷,local,山西卷,present_local,H:\New folder\2025年高考真题及答案(按科目分类)\4.25高考地理真题及答案\【宁夏】2025年高考地理真题文档版适用地区：陕西、山西、宁夏、青海.docx,papers/2025/地理/山西/山西卷/2025_地理_山西_山西卷_原卷.docx,8
2025,地理,内蒙古,新高考,2025,地方/区域卷,local,内蒙古卷,present_local,H:\New folder\2025年高考真题及答案(按科目分类)\4.25高考地理真题及答案\【黑、吉、辽、内蒙】2025年高考地理真题文档版（含答案）适用地区：辽宁、黑龙江、吉林、内蒙古.docx,papers/2025/地理/内蒙古/内蒙古卷/2025_地理_内蒙古_内蒙古卷_原卷.docx,2
2025,地理,辽宁,新高考,2021,地方/区域卷,local,内蒙古卷,present_local,H:\New folder\2025年高考真题及答案(按科目分类)\4.25高考地理真题及答案\【黑、吉、辽、内蒙】2025年高考地理真题文档版（含答案）适用地区：辽宁、黑龙江、吉林、内蒙古.docx,papers/2025/地理/辽宁/内蒙古卷/2025_地理_辽宁_内蒙古卷_原卷.docx,2
2025,地理,吉林,新高考,2024,地方/区域卷,local,内蒙古卷,present_local,H:\New folder\2025年高考真题及答案(按科目分类)\4.25高考地理真题及答案\【黑、吉、辽、内蒙】2025年高考地理真题文档版（含答案）适用地区：辽宁、黑龙江、吉林、内蒙古.docx,papers/2025/地理/吉林/内蒙古卷/2025_地理_吉林_内蒙古卷_原卷.docx,2
2025,地理,黑龙江,新高考,2024,地方/区域卷,local,内蒙古卷,present_local,H:\New folder\2025全国各省高考真题+答案\17、黑龙江卷（物理、历史、化学、地理、政治、生物）\2025年高考真题六科全（辽宁、黑龙江、吉林、内蒙古）\2025年高考地理真题文档版（无答案）适用地区辽宁、黑龙江、吉林、内蒙古.docx,papers/2025/地理/黑龙江/内蒙古卷/2025_地理_黑龙江_内蒙古卷_原卷.docx,4
2025,地理,上海,新高考,2017,地方/区域卷,local,上海卷,present_local,H:\New folder\2025年高考真题及答案(按科目分类)\4.25高考地理真题及答案\【上海】2025年5月上海普通高中学业水平等级性考试地理试题（含答案）.docx,papers/2025/地理/上海/上海卷/2025_地理_上海_上海卷_原卷.docx,2
2025,地理,江苏,新高考,2021,地方/区域卷,local,江苏卷,present_local,H:\New folder\2025全国各省高考真题+答案\6、江苏卷（物理、历史、化学、地理、政治、生物）\2025年江苏高考地理真题-8a83db813396.pdf,papers/2025/地理/江苏/江苏卷/2025_地理_江苏_江苏卷_原卷.pdf,6
2025,地理,浙江,新高考,2017,地方/区域卷,local,浙江卷,present_local,H:\New folder\2025年高考真题及答案(按科目分类)\4.25高考地理真题及答案\【浙江】2025年6月浙江省普通高校招生选考地理试题（含答案）-A4答案卷尾.docx,papers/2025/地理/浙江/浙江卷/2025_地理_浙江_浙江卷_原卷.docx,2
2025,地理,安徽,新高考,2024,地方/区域卷,local,安徽卷,present_local,H:\New folder\2025年高考真题及答案(按科目分类)\4.25高考地理真题及答案\【安徽】2025年高考安徽卷地理高考真题文档版（含答案）-A4答案卷尾.docx,papers/2025/地理/安徽/安徽卷/2025_地理_安徽_安徽卷_原卷.docx,2
2025,地理,福建,新高考,2021,,missing,,missing,,,0
2025,地理,江西,新高考,2024,地方/区域卷,local,江西卷,analysis_only,H:\New folder\2025全国各省高考真题+答案\13、江西卷（物理、历史、化学、地理、政治、生物）\2025年高考江西地理参考答案-e299e12ec537.jpg,papers/2025/地理/江西/江西卷/2025_地理_江西_江西卷_analysis.jpg,2
2025,地理,山东,新高考,2020,地方/区域卷,local,山东卷,present_local,H:\New folder\2025全国各省高考真题+答案\30、山东卷（物理、政治、化学、历史、生物、地理）\2025年高考山东地理-60aa04fef74d.pdf,papers/2025/地理/山东/山东卷/2025_地理_山东_山东卷_原卷.pdf,4
2025,地理,河南,新高考,2025,地方/区域卷,local,河南卷,present_local,H:\New folder\2025年高考真题及答案(按科目分类)\4.25高考地理真题及答案\【河南】2025年高考河南卷地理高考真题文档版-A4答案卷尾.docx,papers/2025/地理/河南/河南卷/2025_地理_河南_河南卷_原卷.docx,2
2025,地理,湖北,新高考,2021,地方/区域卷,local,湖北卷,present_local,H:\New folder\2025年高考真题及答案(按科目分类)\4.25高考地理真题及答案\【湖北】2025年高考湖北卷地理高考真题文档版.docx,papers/2025/地理/湖北/湖北卷/2025_地理_湖北_湖北卷_原卷.docx,2
2025,地理,湖南,新高考,2021,地方/区域卷,local,湖南卷,present_local,H:\New folder\2025年高考真题及答案(按科目分类)\4.25高考地理真题及答案\【湖南】2025年高考湖南卷地理高考真题文档版-A4答案卷尾.docx,papers/2025/地理/湖南/湖南卷/2025_地理_湖南_湖南卷_原卷.docx,2
2025,地理,广东,新高考,2021,地方/区域卷,local,广东卷,present_local,H:\New folder\2025年高考真题及答案(按科目分类)\4.25高考地理真题及答案\【广东】2025年高考广东卷地理高考真题文档版（部分试题）-A4答案卷尾.docx,papers/2025/地理/广东/广东卷/2025_地理_广东_广东卷_原卷.docx,6
2025,地理,广西,新高考,2024,,missing,,missing,,,0
2025,地理,海南,新高考,2020,,missing,,missing,,,0
2025,地理,重庆,新高考,2021,地方/区域卷,local,重庆卷,archive,H:\New folder\2025全国各省高考真题+答案\15、重庆卷（物理、历史、化学、地理、政治、生物）\2025年高考地理真题及答案-2ccfd4db6bf4.zip,papers/2025/地理/重庆/重庆卷/2025_地理_重庆_重庆卷_原卷.zip,2
2025,地理,四川,新高考,2025,地方/区域卷,local,四川卷,present_local,H:\New folder\2025全国各省高考真题+答案\24、四川卷（物理、历史、化学、地理、政治、生物）\2025年高考四川地理-3e4d1490a18f.docx,papers/2025/地理/四川/四川卷/2025_地理_四川_四川卷_原卷.docx,2
2025,地理,贵州,新高考,2024,地方/区域卷,local,贵州卷,present_local,H:\New folder\2025全国各省高考真题+答案\20、贵州卷（物理、历史、化学、地理、政治、生物）\2025年高考贵州地理-165cfaec0987.docx,papers/2025/地理/贵州/贵州卷/2025_地理_贵州_贵州卷_原卷.docx,2
2025,地理,云南,新高考,2025,地方/区域卷,local,云南卷,present_local,H:\New folder\2025年高考真题及答案(按科目分类)\4.25高考地理真题及答案\【云南】2025年高考云南卷地理高考真题文档版-A4答案卷尾.docx,papers/2025/地理/云南/云南卷/2025_地理_云南_云南卷_原卷.docx,2
2025,地理,西藏,老高考,,,missing,,missing,,,0
2025,地理,陕西,新高考,2025,地方/区域卷,local,山西卷,present_local,H:\New folder\2025年高考真题及答案(按科目分类)\4.25高考地理真题及答案\【宁夏】2025年高考地理真题文档版适用地区：陕西、山西、宁夏、青海.docx,papers/2025/地理/陕西/山西卷/2025_地理_陕西_山西卷_原卷.docx,8
2025,地理,甘肃,新高考,2024,,missing,,missing,,,0
2025,地理,青海,新高考,2025,地方/区域卷,local,山西卷,present_local,H:\New folder\2025年高考真题及答案(按科目分类)\4.25高考地理真题及答案\【宁夏】2025年高考地理真题文档版适用地区：陕西、山西、宁夏、青海.docx,papers/2025/地理/青海/山西卷/2025_地理_青海_山西卷_原卷.docx,8
2025,地理,宁夏,新高考,2025,地方/区域卷,local,山西卷,present_local,H:\New folder\2025年高考真题及答案(按科目分类)\4.25高考地理真题及答案\【宁夏】2025年高考地理真题文档版适用地区：陕西、山西、宁夏、青海.docx,papers/2025/地理/宁夏/山西卷/2025_地理_宁夏_山西卷_原卷.docx,8
2025,地理,新疆,老高考,,,missing,,missing,,,0
2026,地理,北京,新高考,2020,,missing,,missing,,,0
2026,地理,天津,新高考,2020,,missing,,missing,,,0
2026,地理,河北,新高考,2021,地方/区域卷,local,河北卷,present_local,H:\New folder\2026高考真题+答案\2026年高考真题答案（按省份分类）\河北卷\地理\2026年河北省高考地理试卷真题.pdf,papers/2026/地理/河北/河北卷/2026_地理_河北_河北卷_原卷.pdf,2
2026,地理,山西,新高考,2025,地方/区域卷,local,陕西卷,present_local,H:\New folder\2026高考真题+答案\2026年高考真题答案（按省份分类）\陕晋宁青卷\地理\陕西省高考地理真题.pdf,papers/2026/地理/山西/陕西卷/2026_地理_山西_陕西卷_原卷.pdf,2
2026,地理,内蒙古,新高考,2025,地方/区域卷,local,内蒙古卷,present_local,H:\New folder\2026高考真题+答案\2026年高考真题答案（按省份分类）\黑吉辽蒙卷\地理\2026年黑吉辽蒙高考地理试卷真题.pdf,papers/2026/地理/内蒙古/内蒙古卷/2026_地理_内蒙古_内蒙古卷_原卷.pdf,2
2026,地理,辽宁,新高考,2021,地方/区域卷,local,辽宁卷,present_local,H:\New folder\2026高考真题+答案\2026年高考真题答案（按省份分类）\黑吉辽蒙卷\地理\2026年黑吉辽蒙高考地理试卷真题.pdf,papers/2026/地理/辽宁/辽宁卷/2026_地理_辽宁_辽宁卷_原卷.pdf,2
2026,地理,吉林,新高考,2024,地方/区域卷,local,吉林卷,present_local,H:\New folder\2026高考真题+答案\2026年高考真题答案（按省份分类）\黑吉辽蒙卷\地理\2026年黑吉辽蒙高考地理试卷真题.pdf,papers/2026/地理/吉林/吉林卷/2026_地理_吉林_吉林卷_原卷.pdf,2
2026,地理,黑龙江,新高考,2024,地方/区域卷,local,黑龙江卷,present_local,H:\New folder\2026高考真题+答案\2026年高考真题答案（按省份分类）\黑吉辽蒙卷\地理\2026年黑吉辽蒙高考地理试卷真题.pdf,papers/2026/地理/黑龙江/黑龙江卷/2026_地理_黑龙江_黑龙江卷_原卷.pdf,2
2026,地理,上海,新高考,2017,,missing,,missing,,,0
2026,地理,江苏,新高考,2021,全国卷,common,新高考I卷,present_common,H:\New folder\2026高考真题+答案\2026年高考真题答案（按省份分类）\江苏卷\地理\2026江苏高考（新高考Ⅰ卷）地理真题及参考答案_auto_ZgP39K2w_试卷.pdf,papers/2026/地理/全国/新高考I卷/2026_地理_江苏_新高考I卷_原卷.pdf,2
2026,地理,浙江,新高考,2017,,missing,,missing,,,0
2026,地理,安徽,新高考,2024,地方/区域卷,local,安徽卷,placeholder,H:\New folder\2026高考真题+答案\2026年高考真题答案（按省份分类）\安徽卷\地理\2026年高考地理试题和答案.rar,papers/2026/地理/安徽/安徽卷/2026_地理_安徽_安徽卷_placeholder.rar,1
2026,地理,福建,新高考,2021,全国卷,common,新高考I卷,present_common,H:\New folder\2026高考真题+答案\2026年高考真题答案（按省份分类）\福建卷\地理\2026福建高考（新高考Ⅰ卷）地理回忆版试题及参考答案_auto_3gqVX5jD_试卷.pdf,papers/2026/地理/全国/新高考I卷/2026_地理_福建_新高考I卷_原卷.pdf,2
