年份,科目,地区,高考模式,改革起始年,卷别性质,范围,卷型,状态,来源文件,建议Repo路径,文件数
2020,物理,河北,老高考,2021,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（河北）物理高考真题\2020年高考物理试卷（新课标Ⅰ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国I卷/2020_物理_河北_新课标全国I卷_原卷.pdf,2
2020,物理,山西,老高考,2025,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（山西）物理高考真题\2020年高考物理试卷（新课标Ⅰ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国I卷/2020_物理_山西_新课标全国I卷_原卷.pdf,2
2020,物理,内蒙古,老高考,2025,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（内蒙古）物理高考真题\2020年高考物理试卷（新课标Ⅱ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国II卷/2020_物理_内蒙古_新课标全国II卷_原卷.pdf,2
2020,物理,辽宁,老高考,2021,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2010-2024·（辽宁）物理高考真题\2020年高考物理试卷（新课标Ⅱ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国II卷/2020_物理_辽宁_新课标全国II卷_原卷.pdf,2
2020,物理,吉林,老高考,2024,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（吉林）物理高考真题\2020年高考物理试卷（新课标Ⅱ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国II卷/2020_物理_吉林_新课标全国II卷_原卷.pdf,2
2020,物理,黑龙江,老高考,2024,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（黑龙江）物理高考真题\2020年高考物理试卷（新课标Ⅱ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国II卷/2020_物理_黑龙江_新课标全国II卷_原卷.pdf,2
2020,物理,江苏,老高考,2021,地方/区域卷,local,江苏卷,present_local,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（江苏）物理高考真题\2020年高考物理试卷（江苏）（空白卷）.pdf,papers/2020/物理/江苏/江苏卷/2020_物理_江苏_江苏卷_原卷.pdf,2
2020,物理,安徽,老高考,2024,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2012-2024·（安徽）物理高考真题\2020年高考物理试卷（新课标Ⅰ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国I卷/2020_物理_安徽_新课标全国I卷_原卷.pdf,2
2020,物理,福建,老高考,2021,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2012-2023·（福建）物理高考真题\2020年高考物理试卷（新课标Ⅰ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国I卷/2020_物理_福建_新课标全国I卷_原卷.pdf,2
2020,物理,江西,老高考,2024,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（江西）物理高考真题\2020年高考物理试卷（新课标Ⅰ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国I卷/2020_物理_江西_新课标全国I卷_原卷.pdf,2
2020,物理,河南,老高考,2025,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（河南）物理高考真题\2020年高考物理试卷（新课标Ⅰ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国I卷/2020_物理_河南_新课标全国I卷_原卷.pdf,2
2020,物理,湖北,老高考,2021,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（湖北）物理高考真题\2020年高考物理试卷（新课标Ⅰ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国I卷/2020_物理_湖北_新课标全国I卷_原卷.pdf,2
2020,物理,湖南,老高考,2021,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（湖南）物理高考真题\2020年高考物理试卷（新课标Ⅰ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国I卷/2020_物理_湖南_新课标全国I卷_原卷.pdf,2
2020,物理,广东,老高考,2021,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（广东）物理高考真题\2020年高考物理试卷（新课标Ⅰ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国I卷/2020_物理_广东_新课标全国I卷_原卷.pdf,2
2020,物理,广西,老高考,2024,全国卷,common,新课标全国III卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（广西）物理高考真题\2020年高考物理试卷（新课标Ⅲ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国III卷/2020_物理_广西_新课标全国III卷_原卷.pdf,2
2020,物理,重庆,老高考,2021,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2012-2023·（重庆）物理高考真题\2020年高考物理试卷（新课标Ⅱ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国II卷/2020_物理_重庆_新课标全国II卷_原卷.pdf,2
2020,物理,四川,老高考,2025,全国卷,common,新课标全国III卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（四川）物理高考真题\2020年高考物理试卷（新课标Ⅲ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国III卷/2020_物理_四川_新课标全国III卷_原卷.pdf,2
2020,物理,贵州,老高考,2024,全国卷,common,新课标全国III卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2023·（贵州）物理高考真题\2020年高考物理试卷（新课标Ⅲ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国III卷/2020_物理_贵州_新课标全国III卷_原卷.pdf,2
2020,物理,云南,老高考,2025,全国卷,common,新课标全国III卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（云南）物理高考真题\2020年高考物理试卷（新课标Ⅲ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国III卷/2020_物理_云南_新课标全国III卷_原卷.pdf,2
2020,物理,西藏,老高考,,全国卷,common,新课标全国III卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（西藏）物理高考真题\2020年高考物理试卷（新课标Ⅲ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国III卷/2020_物理_西藏_新课标全国III卷_原卷.pdf,2
2020,物理,陕西,老高考,2025,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（陕西）物理高考真题\2020年高考物理试卷（新课标Ⅱ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国II卷/2020_物理_陕西_新课标全国II卷_原卷.pdf,2
2020,物理,甘肃,老高考,2024,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（甘肃）物理高考真题\2020年高考物理试卷（新课标Ⅱ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国II卷/2020_物理_甘肃_新课标全国II卷_原卷.pdf,2
2020,物理,青海,老高考,2025,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（青海）物理高考真题\2020年高考物理试卷（新课标Ⅱ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国II卷/2020_物理_青海_新课标全国II卷_原卷.pdf,2
2020,物理,宁夏,老高考,2025,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2010-2024·（宁夏）物理高考真题\2020年高考物理试卷（新课标Ⅱ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国II卷/2020_物理_宁夏_新课标全国II卷_原卷.pdf,2
2020,物理,新疆,老高考,,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（新疆）物理高考真题\2020年高考物理试卷（新课标Ⅱ）（空白卷）.pdf,papers/2020/物理/全国/新课标全国II卷/2020_物理_新疆_新课标全国II卷_原卷.pdf,2
2020,化学,河北,老高考,2021,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（河北）化学高考真题\2020年高考化学试卷（新课标Ⅰ）（空白卷）.pdf,papers/2020/化学/全国/新课标全国I卷/2020_化学_河北_新课标全国I卷_原卷.pdf,2
2020,化学,山西,老高考,2025,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（山西）化学高考真题\2020年高考化学试卷（新课标Ⅰ）（空白卷）.pdf,papers/2020/化学/全国/新课标全国I卷/2020_化学_山西_新课标全国I卷_原卷.pdf,2
2020,化学,内蒙古,老高考,2025,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（内蒙古）化学高考真题\2020年高考化学试卷（新课标Ⅱ）（空白卷）.pdf,papers/2020/化学/全国/新课标全国II卷/2020_化学_内蒙古_新课标全国II卷_原卷.pdf,2
2020,化学,辽宁,老高考,2021,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2010-2024·（辽宁）化学高考真题\2020年高考化学试卷（新课标Ⅱ）（空白卷）.pdf,papers/2020/化学/全国/新课标全国II卷/2020_化学_辽宁_新课标全国II卷_原卷.pdf,2
2020,化学,吉林,老高考,2024,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（吉林）化学高考真题\2020年高考化学试卷（新课标Ⅱ）（空白卷）.pdf,papers/2020/化学/全国/新课标全国II卷/2020_化学_吉林_新课标全国II卷_原卷.pdf,2
2020,化学,黑龙江,老高考,2024,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（黑龙江）化学高考真题\2020年高考化学试卷（新课标Ⅱ）（空白卷）.pdf,papers/2020/化学/全国/新课标全国II卷/2020_化学_黑龙江_新课标全国II卷_原卷.pdf,2
2020,化学,江苏,老高考,2021,地方/区域卷,local,江苏卷,present_local,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（江苏）化学高考真题\2020年高考化学试卷（江苏）（空白卷）   .pdf,papers/2020/化学/江苏/江苏卷/2020_化学_江苏_江苏卷_原卷.pdf,2
2020,化学,安徽,老高考,2024,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2012-2024·（安徽）化学高考真题\2020年高考化学试卷（新课标Ⅰ）（空白卷）.pdf,papers/2020/化学/全国/新课标全国I卷/2020_化学_安徽_新课标全国I卷_原卷.pdf,2
2020,化学,福建,老高考,2021,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2012-2023·（福建）化学高考真题\2020年高考化学试卷（新课标Ⅰ）（空白卷）.pdf,papers/2020/化学/全国/新课标全国I卷/2020_化学_福建_新课标全国I卷_原卷.pdf,2
2020,化学,江西,老高考,2024,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2023·（江西）化学高考真题\2020年高考化学试卷（新课标Ⅰ）（空白卷）.pdf,papers/2020/化学/全国/新课标全国I卷/2020_化学_江西_新课标全国I卷_原卷.pdf,2
2020,化学,河南,老高考,2025,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（河南）化学高考真题\2020年高考化学试卷（新课标Ⅰ）（空白卷）.pdf,papers/2020/化学/全国/新课标全国I卷/2020_化学_河南_新课标全国I卷_原卷.pdf,2
2020,化学,湖北,老高考,2021,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（湖北）化学高考真题\2020年高考化学试卷（新课标Ⅰ）（空白卷）.pdf,papers/2020/化学/全国/新课标全国I卷/2020_化学_湖北_新课标全国I卷_原卷.pdf,2
